       Ti        Tf      G1      G2      G3
  146.176   146.432  280.75   99.70   27.01
  146.432   146.688  288.83   89.69   43.54
  146.688   146.944  248.55   96.21   41.54
  146.944   147.200  280.82  111.76   37.53
  147.200   147.456  304.96   99.71   35.53
  147.456   147.712  272.74   96.22   47.55
  147.712   147.968  280.79   99.72   41.54
  147.968   148.224  264.69   99.73   49.55
  148.224   148.480  296.92   99.72   41.54
  148.480   148.736  272.74   93.71   51.55
  148.736   148.992  280.77   96.20   37.53
  148.992   149.248  288.85   89.70   51.55
  149.248   149.504  288.82   81.66   47.55
  149.504   149.760  288.89  107.75   43.54
  149.760   150.016  280.81  103.74   43.54
  150.016   150.272  272.77  107.76   47.55
  150.272   150.528  272.68   85.66   37.53
  150.528   150.784  280.78   96.21   41.54
  150.784   151.040  272.67   85.66   35.53
  151.040   151.296  296.89   99.71   33.52
  151.296   151.552  280.80  103.73   39.53
  151.552   151.808  264.66   96.21   41.54
  151.808   152.064  264.72  103.76   55.56
  152.064   152.320  288.84   99.71   37.53
  152.320   152.576  272.66   85.66   32.02
  152.576   152.832  313.09  107.76   45.54
  152.832   153.088  288.85   99.72   41.54
  153.088   153.344  272.74   99.73   45.54
  153.344   153.600  264.61   85.66   33.52
  153.600   153.856  240.46   96.19   28.02
  153.856   154.112  296.96  107.76   47.55
  154.112   154.368  288.90  103.75   53.56
  154.368   154.624  248.58  103.74   47.55
  154.624   154.880  272.70   89.68   41.54
  154.880   155.136  280.82  107.75   43.54
  155.136   155.392  280.85  115.79   43.54
  155.392   155.648  264.64   87.68   41.54
  155.648   155.904  296.92   99.72   41.54
  155.904   156.160  288.85   99.72   39.53
  156.160   156.416  280.82   99.74   51.55
  156.416   156.672  272.71   96.20   37.53
  156.672   156.928  264.67   96.21   43.54
  156.928   157.184  280.82  107.75   41.54
  157.184   157.440  288.86  103.73   39.53
  157.440   157.696  256.67  111.78   51.55
  157.696   157.952  248.52   85.67   41.54
  157.952   158.208  288.85   91.70   49.55
  158.208   158.464  264.73  107.77   53.56
  158.464   158.720  329.23  107.76   45.54
  158.720   158.976  288.86   99.72   43.54
  158.976   159.232  280.80  107.74   37.53
  159.232   159.488  296.92  103.73   37.53
  159.488   159.744  288.87   87.70   57.57
  159.744   160.000  296.99  107.77   55.56
  160.000   160.256  296.97   99.74   57.57
  160.256   160.512  305.02  111.76   39.53
  160.512   160.768  256.66  115.78   41.54
  160.768   161.024  248.53   83.67   47.55
  161.024   161.280  280.77   91.69   41.54
  161.280   161.536  264.63   87.67   39.53
  161.536   161.792  280.80  103.73   39.53
  161.792   162.048  305.04  107.76   49.55
  162.048   162.304  264.62   91.68   33.52
  162.304   162.560  272.77  119.79   33.52
  162.560   162.816  288.88  103.74   45.54
  162.816   163.072  288.85   91.70   49.55
  163.072   163.328  280.80  103.73   39.53
  163.328   163.584  288.91  111.78   47.55
  163.584   163.840  264.69  107.75   41.54
  163.840   164.096  264.64   89.68   39.53
  164.096   164.352  272.79  127.82   33.52
  164.352   164.608  296.85   81.65   37.53
  164.608   164.864  313.07  111.76   35.53
  164.864   165.120  321.12   99.72   43.54
  165.120   165.376  272.74  103.73   39.53
  165.376   165.632  288.87   99.73   47.55
  165.632   165.888  280.82  103.74   47.55
  165.888   166.144  296.97   99.74   57.57
  166.144   166.400  280.78   96.21   41.54
  166.400   166.656  280.81   99.73   47.55
  166.656   166.912  272.72  107.73   31.02
  166.912   167.168  280.79  103.73   37.53
  167.168   167.424  264.64   96.19   33.52
  167.424   167.680  272.75   99.73   49.55
  167.680   167.936  296.90   89.69   47.55
  167.936   168.192  272.78  107.76   49.55
  168.192   168.448  280.78   83.68   53.56
  168.448   168.704  280.76   89.68   41.54
  168.704   168.960  272.70   85.68   45.54
  168.960   169.216  288.88  107.75   41.54
  169.216   169.472  296.98  103.76   57.57
  169.472   169.728  272.73  103.73   37.53
  169.728   169.984  256.61   91.70   47.55
  169.984   170.240  280.79   96.21   45.54
  170.240   170.496  313.03   87.68   47.55
  170.496   170.752  304.94   89.68   37.53
  170.752   171.008  296.94   96.22   51.55
  171.008   171.264  304.94   87.68   41.54
  171.264   171.520  280.76   87.68   43.54
  171.520   171.776  264.72  115.79   43.54
  171.776   172.032  272.67   89.67   32.02
  172.032   172.288  296.88   85.67   43.54
  172.288   172.544  264.71  107.76   45.54
  172.544   172.800  280.75   89.68   39.53
  172.800   173.056  272.68   83.66   41.54
  173.056   173.312  264.68   99.72   43.54
  173.312   173.568  313.03   91.69   43.54
  173.568   173.824  256.66  107.77   51.55
  173.824   174.080  296.96  111.77   41.54
  174.080   174.336  280.78   96.21   41.54
  174.336   174.592  296.93   89.70   55.56
  174.592   174.848  256.64  107.75   43.54
  174.848   175.104  280.80  103.73   39.53
  175.104   175.360  272.78  119.79   37.53
  175.360   175.616  240.52  111.76   37.53
  175.616   175.872  313.11  107.77   51.55
  175.872   176.128  280.81   99.73   47.55
  176.128   176.384  305.03  103.75   51.55
  176.384   176.640  296.99  111.78   51.55
  176.640   176.896  256.58   83.67   45.54
  176.896   177.152  296.95  115.77   35.53
  177.152   177.408  272.74   96.22   47.55
  177.408   177.664  272.68   85.67   39.53
  177.664   177.920  264.65   93.70   41.54
  177.920   178.176  296.94  103.74   43.54
  178.176   178.432  280.75   85.67   43.54
  178.432   178.688  296.98  115.79   45.54
  178.688   178.944  296.88   96.19   33.52
  178.944   179.200  280.80  103.74   41.54
  179.200   179.456  304.97   99.71   37.53
  179.456   179.712  272.69   93.69   35.53
  179.712   179.968  305.00  103.74   41.54
  179.968   180.224  296.85   93.68   28.02
  180.224   180.480  280.79   99.72   39.53
  180.480   180.736  280.79  103.73   37.53
  180.736   180.992  272.74  103.74   41.54
  180.992   181.248  288.88  107.75   41.54
  181.248   181.504  272.76  119.78   32.02
  181.504   181.760  280.83  107.76   45.54
  181.760   182.016  296.90   83.68   51.55
  182.016   182.272  288.85   99.72   39.53
  182.272   182.528  280.79  103.73   35.53
  182.528   182.784  248.58  111.76   37.53
  182.784   183.040  280.80   99.72   43.54
  183.040   183.296  272.72   93.70   43.54
  183.296   183.552  280.88  123.83   45.54
  183.552   183.808  256.60   91.69   43.54
  183.808   184.064  288.89  115.77   35.53
  184.064   184.320  288.87  107.75   39.53
  184.320   184.576  288.83   87.68   45.54
  184.576   184.832  272.75  111.76   37.53
  184.832   185.088  264.65   91.69   43.54
  185.088   185.344  248.58   99.73   49.55
  185.344   185.600  272.68   79.65   43.54
  185.600   185.856  288.80   93.68   31.02
  185.856   186.112  288.77   87.66   26.01
  186.112   186.368  256.62  107.74   35.53
  186.368   186.624  288.84   96.21   41.54
  186.624   186.880  248.58  103.74   47.55
  186.880   187.136  288.87  103.74   41.54
  187.136   187.392  280.82   99.74   51.55
  187.392   187.648  280.83  107.76   47.55
  187.648   187.904  264.72  107.76   49.55
  187.904   188.160  280.79   99.72   41.54
  188.160   188.416  288.89  115.77   35.53
  188.416   188.672  288.85   91.70   49.55
  188.672   188.928  280.84  111.77   45.54
  188.928   189.184  313.03  107.73   29.02
  189.184   189.440  256.64  107.75   43.54
  189.440   189.696  296.99  119.81   43.54
  189.696   189.952  280.77   99.71   35.53
  189.952   190.208  272.73  107.74   33.52
  190.208   190.464  313.02   96.20   35.53
  190.464   190.720  288.90  103.75   53.56
  190.720   190.976  248.58   99.73   49.55
  190.976   191.232  264.75  111.79   55.56
  191.232   191.488  272.77  103.75   49.55
  191.488   191.744  256.60   96.20   39.53
  191.744   192.000  280.80   83.69   59.57
  192.000   192.256  288.81   91.68   35.53
  192.256   192.512  288.82   81.67   49.55
  192.512   192.768  232.50  111.78   49.55
  192.768   193.024  288.89  103.75   49.55
  193.024   193.280  296.94  103.74   43.54
  193.280   193.536  280.82  107.75   41.54
  193.536   193.792  256.55   81.65   37.53
  193.792   194.048  296.96   99.74   55.56
  194.048   194.304  272.74   99.73   45.54
  194.304   194.560  272.74   99.73   45.54
  194.560   194.816  272.69   93.69   35.53
  194.816   195.072  288.82   99.70   32.02
  195.072   195.328  280.75   81.66   45.54
  195.328   195.584  272.77  107.76   45.54
  195.584   195.840  256.61   93.71   47.55
  195.840   196.096  321.10   99.71   35.53
  196.096   196.352  256.61   93.70   45.54
  196.352   196.608  280.82  103.74   47.55
  196.608   196.864  288.89  107.75   43.54
  196.864   197.120  280.77   99.71   35.53
  197.120   197.376  264.69   99.73   47.55
  197.376   197.632  280.82   99.73   49.55
  197.632   197.888  296.96  103.75   49.55
  197.888   198.144  280.74   83.66   41.54
  198.144   198.400  264.61   75.64   43.54
  198.400   198.656  264.68  103.73   39.53
  198.656   198.912  280.79   96.21   45.54
  198.912   199.168  280.75   85.67   41.54
  199.168   199.424  272.74   99.73   45.54
  199.424   199.680  272.84  127.85   49.55
  199.680   199.936  280.77   87.68   47.55
  199.936   200.192  304.96   96.20   39.53
  200.192   200.448  272.78  111.78   47.55
  200.448   200.704  264.68  107.74   37.53
  200.704   200.960  280.73   81.65   39.53
  200.960   201.216  288.91  115.79   43.54
  201.216   201.472  280.75   91.68   37.53
  201.472   201.728  280.88  111.80   57.57
  201.728   201.984  296.98  115.79   45.54
  201.984   202.240  248.61  115.79   43.54
  202.240   202.496  288.89  107.76   45.54
  202.496   202.752  296.98  103.76   55.56
  202.752   203.008  305.01   93.72   55.56
  203.008   203.264  280.79   96.21   43.54
  203.264   203.520  280.81   99.73   47.55
  203.520   203.776  264.71  107.76   45.54
  203.776   204.032  272.77  111.77   41.54
  204.032   204.288  288.76   79.64   31.02
  204.288   204.544  296.96  111.77   41.54
  204.544   204.800  272.75   99.73   47.55
  204.800   205.056  240.51   99.73   45.54
  205.056   205.312  305.02  103.75   49.55
  205.312   205.568  304.97   87.69   49.55
  205.568   205.824  280.80  103.73   39.53
  205.824   206.080  272.68   81.66   41.54
  206.080   206.336  288.79   93.68   28.02
  206.336   206.592  288.87   99.73   47.55
  206.592   206.848  264.71  111.77   43.54
  206.848   207.104  280.77   87.68   45.54
  207.104   207.360  272.69   87.67   39.53
  207.360   207.616  264.62   89.68   35.53
  207.616   207.872  304.91   81.65   37.53
  207.872   208.128  264.62   77.65   45.54
  208.128   208.384  288.84  103.72   32.02
  208.384   208.640  280.85  111.78   47.55
  208.640   208.896  296.98  119.80   41.54
  208.896   209.152  305.04  115.79   43.54
  209.152   209.408  296.94   91.71   57.57
  209.408   209.664  280.80   96.22   47.55
  209.664   209.920  280.78   99.71   37.53
  209.920   210.176  272.71   87.68   47.55
  210.176   210.432  296.88   91.68   37.53
  210.432   210.688  280.79   99.72   41.54
  210.688   210.944  288.81   93.69   33.52
  210.944   211.200  248.57   99.73   47.55
  211.200   211.456  288.92  111.78   51.55
  211.456   211.712  280.74   85.67   39.53
  211.712   211.968  280.76   89.68   41.54
  211.968   212.224  264.75  123.82   43.54
  212.224   212.480  264.68   99.73   45.54
  212.480   212.736  313.08  111.76   37.53
  212.736   212.992  321.12   93.71   47.55
  212.992   213.248  272.75   93.72   53.56
  213.248   213.504  280.79   99.72   39.53
  213.504   213.760  264.67   93.70   45.54
  213.760   214.016  280.72   83.65   33.52
  214.016   214.272  280.74   91.68   33.52
  214.272   214.528  296.85   83.66   35.53
  214.528   214.784  264.64   83.67   47.55
  214.784   215.040  288.89  103.74   47.55
  215.040   215.296  288.90  107.76   47.55
  215.296   215.552  296.88   99.70   31.02
  215.552   215.808  272.68   83.66   41.54
  215.808   216.064  264.80  127.87   57.57
  216.064   216.320  280.70   69.62   41.54
  216.320   216.576  248.57   99.73   47.55
  216.576   216.832  288.85   93.70   45.54
  216.832   217.088  296.91   96.21   41.54
  217.088   217.344  304.95   89.68   41.54
  217.344   217.600  288.83   87.68   45.54
  217.600   217.856  272.72   96.21   41.54
  217.856   218.112  272.70   79.66   51.55
  218.112   218.368  304.98   96.21   45.54
  218.368   218.624  321.13   99.73   45.54
  218.624   218.880  280.80   99.73   45.54
  218.880   219.136  280.81  107.75   39.53
  219.136   219.392  280.79   99.72   41.54
  219.392   219.648  288.82   99.70   31.02
  219.648   219.904  272.74  103.73   39.53
  219.904   220.160  272.67   83.66   37.53
  220.160   220.416  313.06  103.74   41.54
  220.416   220.672  288.82   83.67   45.54
  220.672   220.928  288.86   96.22   47.55
  220.928   221.184  272.78  107.76   49.55
  221.184   221.440  313.06  111.75   33.52
  221.440   221.696  297.06  135.89   49.55
  221.696   221.952  288.88  107.75   41.54
  221.952   222.208  240.54  111.77   43.54
  222.208   222.464  296.88   85.67   43.54
  222.464   222.720  264.69   99.73   47.55
  222.720   222.976  288.87  107.75   39.53
  222.976   223.232  280.76   99.70   32.02
  223.232   223.488  296.97  103.75   53.56
  223.488   223.744  304.94   96.19   32.02
  223.744   224.000  280.73   96.18   26.01
  224.000   224.256  264.64   87.68   43.54
  224.256   224.512  248.58   99.73   49.55
  224.512   224.768  280.82  111.76   37.53
  224.768   225.024  264.73  115.79   45.54
  225.024   225.280  280.79   91.70   47.55
  225.280   225.536  264.75  123.82   43.54
  225.536   225.792  264.62   96.19   29.02
  225.792   226.048  288.87  103.74   43.54
  226.048   226.304  248.56  107.74   33.52
  226.304   226.560  264.65   89.69   43.54
  226.560   226.816  264.69  107.75   39.53
  226.816   227.072  288.84  103.72   33.52
  227.072   227.328  280.80  103.74   41.54
  227.328   227.584  256.59   96.20   35.53
  227.584   227.840  288.92  115.79   45.54
  227.840   228.096  280.86  115.79   47.55
  228.096   228.352  272.72  103.72   33.52
  228.352   228.608  288.85  103.73   35.53
  228.608   228.864  264.75  127.84   41.54
  228.864   229.120  280.82  107.75   41.54
  229.120   229.376  272.69   96.19   32.02
  229.376   229.632  264.72  111.77   45.54
